dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,15.55,30,2,0.0005634699380218971164200788134523788796704886992504363806786632242300792546652210212381243745671184969426109768870844292208496584235625576768378655309027852651950649705693252040515358853893865796770734537876060370915070047587612618452362945332747178539191513766930736322941151331821129130484624613797260283738900748482062627296009867993080522598770615501884035112599488820273443813113473707178894544241,0.9333651483820113408312197564115871319862300128979866885862280827425418153752586245460571066794021027301496733037624342288088065753851855924542251141134823524261093683804881664568701340621443822547631297969552060494835791029627273569852220052567415941734632636749798505718531747358740721418982309339081818571739768076220237695570548568399860709939755242082644111546006217102673226518423931816730268102
