dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,1.1,30,2,15.16722431350960281106625063413858185927477376596184461755274728836863652269969761832172759017518207442319149314134118787519075791357916335564906267969975115805150871696759562006704372019740198513168193165264071468123550297299989693237317659459615336607764339078343934857320221093668565780598059490746283085406202095978530919326076835730584783071584872530072402631884467702507640529829407407209012106,0.4919562975412073327330552001427400707178968156122823999570367169592207796722169283920609516462688812734154925629454859639133728052388251313859136659990502064731124819619200216326714468858015353425065990071347037910906101196310916325301536037917363573140930459656170419810136055221106488989533320135616254706312935475403798580830851776621264567443067274013018873023335829692109751432845759270179630864
