dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,1.1,100,2,57.69055933050070244690390003060281320445496257617418272555553082935135121943464582020360180577090988633385895914164954106466457847858479470626668578444920002992985598027774768070906780901188148337071921732830061577398135967565667277372360798741793579174835265403851923643348105315003608869012170552247083649170264713222079863498949967702273849612155009194905631114891553731233865965962229811092745901,0.5063194242875399344789487074876412396067046648325627611566563673718395224423709446388394135699333214060079500361205177204193523726678273827434711512715582025529628532167388803919590009611096982024983091028689524427085806205276020484539985321120346483325445429087269676371587670203398387851172667696132535704726038289910341509346011553067791236737877104504725565728829612013230779381482636691873001301
