dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,30.0,100,2,0.0000002388919954539484785983637368715859939293342805740680705047115658929490615757726280314348534361873042425498012860060199444832481801254615306243222991325691747814361324559786658336414569989980977565854158949581655662071845418321501871305032664637005779550664650301698259008886068953232714718283144434474091121494312277020122516730088719568071720541512431863211991002244813622073868387825522770748085771,0.9997142858921062914346545756667652422156742733511561837532320490361497859278555815704455989272872634031875678174711188560499630756046808341685602709540317469682475089235330750833254203149789641562081645846447000145908317989290849130104019420623758398736087862982402952556037849978862180763600782211537169814901291360389501974372065038193084869769385741954777055489618906954983373856691444901479396499
