dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,1.1,10,2,10.3599193877107226428263337067594187539750686995714304508933299514943318877691335882285614481411053793410261682701085944156092236328407452640561719107258957418744285066293129956857677928030724839156292837524875204859509214244978355733402710770342996236374921616532448269771431777391240170325092148216198990721445019307716863021991054999885227082618286227511016131466345255181421386092356849277474222,0.4447736644367945502915519588527891727144800188884526014904981697075056816609977591460589090721610864545752642687961763555814550181969324991900984080110814465198114447423455644137749044500944310048148300710284755113543779297722050509971617794748426174934942355363083230702696710171001495101973941121528368841884007792870537933520282326734192921763587528399226693799574374791391338840486039223750666216
