dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,6.512,100,2,2.840568103308140806316664403373204550851343722055492131013679527797577937536596909494589964091811919892499555701816826541393651794754289729502234414150130388439246107346918928970132447680279965658060981625799008024094664485648633723965345231586181196867165873155655075375218196695157180872444840726048177725673174572830607592661708449946936826991666511175449532781258474253836630039689748462014275653,0.9996601109789785011966558671503865097324095223094181137280913378190356095491702153040339164117919956498104863883602367285716330490915946202718785039904764925147105648637946035472813286665215017277742281824398199221776069138485699175392529239135755334549152556880742424246539667013209683285072833009416664464602658507088207211738088859799743834679924756424746810157085554455792986304103060299484697018
