dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,6.512,100,2,2.892032027651285682864189679433164950571244303693600428029468568168900320882812752809012394411576157371947960924368888004510860464666206434438735111612597550348811094446424131404567580907943345646573620052514538089159783146837090527234721455109916275936233483252440647054812419453639809082572287236553781324486853521296779004851581728909437982377360826202234916865847647210106103738925473845731624314,0.9995835653180540717245654843622794950051331974805435461967481229359389862808835070862750561077276328061201994450646450003814565090057721523526077186155563187339845914461373795046490683718197426697436814729966685223220420068769692513179021970926468126984430753212719597595143217471975371923008490410305832596101023305705357253968787916452742371077836566218599109003093689466423495321885311071999241528
