dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,15.55,30,2,0.001512422152936545912966370877652780626034694393841010309693227868675556763817176926363787621219251898955823163706965459337238613253841734700818133438195069529522344904499801489693345633806121349796137943469040349269869231332921441983492497590686907124465647614932395267329366925794249114378085480835045324548889196432374741761544529154921249721564177024530342214725095303543715140394713957178482166125,0.9991122999317085467796125822415651314017246917497922823765698385071179089728111545053619575827297087160258475197736779750142735918131265642784399332597018352700745576406382082796434583394508355456532028751947164285015580800223906532479168540319846490993884764623409000635425629905669643776065699542472438576990460640122085625538393231211939515219393285063270183482327711293574990965396199623076223558
