dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,1.1,10,2,8.37597905308600967662895520078058596015420685273771644060947676003539477666056082177512705261237335851124698432852283694453791259155562508504126189469014284894612684050292808261548361041161002146592431463889561528217249715295634494778501410210964106965336993716993930832455923960956853053316042233653162007864358922453139495943937070190759858619140104489448615428535008191923606305452719507697507284,0.4666835982124009049685033841051410281392950680615868003435317832282127801609044802186501721836307976834489702319967620492697124874361906126900240988837486692353368007159540309254329401672932230134296553948829733860757406848602151962515468188437331121229443185685586104300553996501415980230808706345319563443632029811772864069602705621367541020036473472602710155229734438273979570181210551814356610674
