dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,4.706,10,2,0.548209144697934379138682738080135912863798535389003153451271091373215176904500481003727705894546142468069502062236643600157778697741458457732386832826214404600006256660046383787206944961418707901887123115925078175468177789349040186538416013079868872220013643503641360392494511594769590509057854429826215635090827577855661220878645197699094348252958457182262920107583051287259844514742570079939844945,0.8397564258422827284537616887650188562014664140976575432983022112382013634363634336223078483750939664435265610827406849562338339782844597471174809035290004783992159160631512838762240306673393991337849240154807976307961036964672053382379210126455596904888649364854254282484935615161950538942816776884545820840722488072932964859845426167898829189139462256913231227766102042142618971169166670542766125095
