dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,30.0,100,2,0.0000001158227243092852599501573761860940763791563872832137374880469769168658338136828938701217941229599638998618520473509896831275982391499811666352846296760760582302402299310377639239766082931317602816686508006094506370360286785570920390453702781672875959815129795730907358438510406148488637475753447253802158144930041954607227937656245648847256432991817404636463317931880871696768933652316719178059754778,0.9985930969062797155249470980369833546397333328597581004742178750782765305328078754569323143405503841830511556328498985823474015721768197483444525488284684774601618279463473827194470386877821450994043527744553044560196394745746432240340292600028710250979183816454009711713311127003988910031591627742120493912085851508322828943837024825620658276916617034050528097527876942564609849943262714950242915524
