dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,6.512,10,2,0.1556882102273365042700913389004177055814011916752399673292303711850362833081586702101148890731778924874405190325140460677463878409435169998016142188297831247913410609971154908160230263222360846393883528867966912460349709776635276844692845518166840120439634282829696392736960971201679690601549554232820360344166111958961946117906683185651721382211300577657479153650414274868227626462233359122103588387,0.8956290536279252673980579172405336877266183774652324347269256684343891497642744108118863896758738380437665713817759051284508225564445672648212813345537741535402883923605371716011900589796809535055481178821490628164058338052456501045621958604064490361734995534308287571669043516526703346898316888594469278996949015913709093311153342889054021731580459611387006537085103219767342353490466454320041552094
