dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,6.512,10,2,0.1500471258497124358267870216404004727649035481261935494533192646651171067847415842380319557475332091168132361237252412547870062206476714772380514024238759165817337579831791308806388908765560274511672414270535219591725705485251045174221477933043743822608296276146912997825793962822469793796174895573395533346745105032958631481642515412383025759538927483119423376362884998299767489931097544795932076908,0.8632288871114427192426171171693202656277679495754676587068452619307887381489922057176512590807103741336642519608241357822700007731493602879730603906828539601840628976633958499933562366273568858478712891601202351580017057674827867156188578960879541903262062528355480694294255517807588374164489005689377891532908166828529579734242738313043796971718454664445116974134788068317592134703523252365335522934
