dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,30.0,10,2,0.00000003903843504764003067737090207651559342075357829564788699337697402045594989560979681394150210291603662411466453922994689673805303303338250360177839190476917172612112646483825018222189065205904995033603199378615625368181032612940021150495894039734923545639040836882786313816117981849746545618508962877694776873396643840312903583647323943491002033714246886856797158706694292476636693116084556536588370828,0.9812417529763561536837895638876953536175004774747809048642973306117532821794521498797396308473229553524299549441751748286363123606612192088485800459580985669015426467903242031363132295228315913762687743823942501867027056570784539364048664507334932797002397909328822447750032179827506011267667246538722445797117634145081742787918198575617038071450942199822740065880980732041142859022016305116341173734
