dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,22.775,10,2,0.000005840225371014074191127447884237741062628266897838044991713148275451933725886772380373624732254541379006926162184616977260840475447766314749674441382782009589738305163367140987812074248698566729972484502801883637351210021496702737261143861277294781567125328079834776401539445300989804962252341210880411477917467259668270516373202231450292113225216239645885738399583011471677601645395826749272999382282,0.9755381805408496575061555262161281097006392839691403947254899728912088754531432291160132105510379424761785438865160248904704131377912300610139995088719979557033132697360186844477159378562589365906987254632915923873107333023715091803500068096714073883140028341874698076244097235338723578169567414522972488339001009556369687449102576828995435916594115932823805678230027664920568315035382721933625819076
