dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,1.1,100,2,53.45629167171784480771783775545165649719589209643271359144114525849396399829344416770296357280239695907616469509231519301392267458052246333374417517809309670127222085400674926833419997067030682806753468210508478801848138628534706908074850255599064858162213895033636847086771165527691126587078445684248270140296911763792835036075511391417848100171423177056866485708871429159754959775539949686953132739,0.5011176333701465897403353374619782944324966962142633696007060362701661874484726030285820244234042329611108991727150171384263717716837282240300760569260648236160651160831171253544671903008573384626267498704560122413912635040974872096310653040245738474342235736288975111363136522630338786633893288720365162854863673912196931943527302542752490578552955871118571533979708133530745074957135587556258589254
