dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,22.775,30,2,0.00000423316747045122159590551756024176540220985100471195784820681365916284444417728761490840118885954406413749015031939948904301439325817886063807531888089099916096491344384265072785853611594314273848516239924665628218331504880499989954692780877586515123852350396119389261481906102560311332332571221466861270038957593192117562981252257509009834731398045075888229857944910623086969551799014369091879370335,0.9516674382350505087842479854942406544094208793068888947346088829018070614624228376383921164683516506616973038594268975716987064883067435768839402024372578908515078285820513295839769779773892731523006364863084773328291877934615978987993433295181863166614884589493589792139129712449024041472005053628445937617767723996921530850658841566316422087665749822118059159663022927238776555747286366766781377214
