dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,15.55,30,2,0.0004691206348326903968891782774966885275913803547642226454730611071422706266376223213453877601950580491269690332966794492306625889179299224006919023618444069778669785276998629846563862831792733835573251320310077452136754182490208125542082405606340807918526697491803341873331478811484355206790574074998478987508438521119284474488575581609957250502618621800382438820850822538153322022235201590567958504462,0.9345442095090673404771827366118707955510000492865774731296847758538913640361086073596625804494793007541244133815573895276638443322258643704248759620601904530102511673225332881627243344601490996106093632642205404907440008202382932161030042332216596431124680841626916546481674192414903088598821812702157087087889761284037890388554389569023421464302116330568161643257710810700643617029350020032690151394
