dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,1.1,10,2,4.387531255085358490964633395173381203240268143659325284906618904817229408557974920662739198043007976997377527290421786023016781707501562294117793588678834667641552333227181314707712177814628426419699354871031591303640466869289577974691971097008639399287291760172618427577598530020138642107234945832062140459207929733015449179339484203262073328133216595793183362199862033957211162919198282558356610819,0.4674289941246361024469872263347897403738522960791058541519654598648343441076078270329918572816304096582093460325311965212875341548347558475469845563872906962159434745636690277881496167483040290634130794859056277272976869477011070322689042304439342471445441596988324020919248652738235944992208656929807151916786452531239489768933695803157485499277703765136245961897266202315613215340081044707733755117
