dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,30.0,30,2,0.00000009536815970855463660467851376708021618009601237201397048965826136945716691644551551774165493387874474139729213584729449103631950616551247145628943583187636687513065591701161918190397770020517996705033993674463980606735744091830954416450672153303590509786814889493215934906722985694489086035150954111181138945866364245363065467548925052779756091164122182337553820490516676503855351921649337082348290636,0.9977127412182609939668339594958322909448312206450123015944333214526460817184091122388850445398164317135577793840804744127178714495666651049537376655642280847601464758462746156843327999033726211552895848618271775988003004290141218690002326578106764487551401152773019906858639981569613394528849217393957714308668560438611682380449877363990310420069035515511986518758764582762423707693223990541527349681
