dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,15.55,10,2,0.0008337730762495551398241806475240111496994346673681295841782862764603374640417143744992850855330447529670480136774012766106430100399396546895904491235913382756779230317176506976734429085573401967948413737735360653243762079738881713110324444041212596520873091478510571588604789755679628397215833307860493165739342669391123272557304040811519213436473471742537249053632650932643059114786720766040023379593,0.9641047371484581949246413756397485357529068918730690745220521960123636780999062586121227899774240591323176474175400691347471535483523614210992205661558066261052148990402186028816715162808061757857482449080890440196576947899069274380135268449958009575441745859112686514170949010759456926817634628485499800081675793455488373980985437229804546813572480628234032390639827543357275943663029072990427009913
