dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,2.9,10,2,0.6613221462319730237833245109531315549328995243217648842836157155243906662568819864628488300900786228288204834868624338984653709634989945800523910803466760110782087251726762030474521611475725674762408888880478575797198255079986131682205893602089805109543987002685804485576950414647493156226360336990159105617190921579990427448600656109878973352560994449668527173704568717755361916611422411509743549147,0.584158583030859679020038800661375511301526594678098349321917976025884998953801863525734445741380901921778901027127754179746939655922235321762529588338917858909679391519946033981513019245282942907045776235454116774889550314705405417519059812067007698601758011774546486299250216490929765775296052171583218184595486989594049627269804242506274771993368243252968092828321111358900365681085954268871409254
