dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,2.9,30,2,9.719277460412385838401389506614681203347760313948154634752429161685522822676190984676403821462003122432930043835734327714629645131807915556310311206332735134764456445060125105162981369250448629123994060145928696642660967633422197242396942498929490538389964410024710676615453601034687201806185927413617265274111167224191106132790471778994522609016287382162623692792806623816906930349266240076426916669,0.9890605476054557181133746675311611622125916196895317324262677233469908799472132392514239162159908104250599510058036684786012827473313186704000546703607176066204894670413252429448216553538775644127192845547370842757644624673931403454306560788583589743216751470769936397951309554719705445603334254568967501075612918783398728731780597296093894839945059595277129888921588156333882278095259428241188378391
