dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,8.325,30,2,0.07936596263618915296383557760399635553233714330577012599082515968317527855778587740133866631583833821985023387399623065408056402399473007991836189770633567407725804523002753870612041583414753660619494429021393145365242439664629030547809814954468200636107671855721185288513319066449231967986533392043337413310234519037495611909863732957131457294174609404674015047355701876699196859078168583206319361818,0.8762467630206971349312791265263588551794847194710183715096283203467023268643000316484486491760186515300007765727313720426317982967487504726214748888440965593244189541662642857739658722842075172374744592437456503627109127219266309221821051230478345583598705566191963722612815183053278720100748481688147358756861205956524190220282471234724759551697872528063004139957734719293379593093752077849542409782
