dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,8.325,10,2,0.01936221746292708324064747408500712535193660080127684316007520052033568421777426513817114986012048743327847295979649121294973057295200909001092524425073000795189732162131451951299305210776645251088894400004211996445901660314415072431948916540823289028450687426639227095275739164687578656793875279007547497386550554435985184958651316257118483593474942745170794431153922007311594334334941697812206972831,0.818747846916492189175184543603622872880558192106326829868703899922462670572636820012308799778794511353940364125432593819378227074002800543028848902888565631693537167664744130920435843132123840161938466974016762422860533195656699817745539510873434555579926763979992034345556016030559127631703931604963801492264756068036760433887430827268810801822326873964749075062628941469536986838467911345179061058
