dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,30.0,100,2,0.00000006962926154286082754721979873067027721350891260994727627812625288127551019704703461730483972863248683771676805489301065994173229464103715271377582881470076221165614273278045142156498042013044434545156684282315736699160825245410334359712586498726073551679105503020188097657271910126846365971297248550366715460324775592694130917664997034739638118749923523155215092591720417117473969591700196445145952016,0.9829456323928191486079725435822139910083255074494002386475021538080494271100846301900068575093594550967004109768949933083241418226927265094317392189035074333533446717258348359124679131882644676857389729984097623410262048281942369700443922690749499257101631974703287039394148953536841461124891737825494155986088725298941995838559197563775037081776770302763270461240423207353287196497076752230815430542
