dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,30.0,100,2,0.00000006841907651983823479202366150681945783898338429299253797161597185239143276461820664722856463434764649410136601393005468279702430190921387932500245303105562957098274666763017797022143540914362016125207888093131658102443259324151533222274443123368607642609031321651420281270105163053421218876431297030726409883044970186998391680223298803986595406028186255280485921593371591121349592454909634969361042939,0.9871730773278008207236335337138777346701835039528696387403524698904389033597691988781377856779487640912448803191221004685249235859091097633882755294840322518704473109325153452106810992346052634400204148992253237100390547307425788104668172946226161006785727594678986686709815365705780885719459733342710604666054962796385066245145149644488397081165637656524336360834422948212475461275341599511280941698
