dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,1.1,100,2,25.11605373613081568716626264523404334558190415689650261961469023065919884496028240843210455700971829372601637306699809498007003380044268098879889267375450330640831880048423834181157787920958950760426677502760806752171920987686120071804544481726321484677308744545270188699313021780875897816572052475204201215958285641262712511118226822968706400527459408110928126872022947227105851832982525890922323123,0.4959044272846462143482259025054472838751119574233392155721543077407129031928407627693035797498332969567640336355485642171461748318140099294896926493096293049630896510600627675268212294277148040432200879358002028405159440456479960419841035259098503487807563158469434337649979877770194096801128846059138623117723829110680014430193219255880823730820535770269428366213850705354116476299804605546769860139
