dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,1.1,100,2,117.1323698292704749405209289335991270857306013028142037087818569421087443630212088696288397975235372020476414562503471946513214073452610248910855337459934988590771718980892209249869747969964998233677434636353212658313960055807382454861328677880577451885438845984566299119986843550753990405764035121165428015698636978907407178743509888268901553493253850046755612935218113182380511089382683577074780187,0.5072473113499656492148002514364425493718610142927100896992168672171899229114627505840827640033311036979406853001562764647410188989461008501012995490099667931179982419166309672599688251768541621905328284108112508215933378567646570942170023491672782722293271094277075096185722146464293273760664527446638048307524758527874171936876814314195381462077685806567325471262081147372338829075692326870171956274
