dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,8.325,100,2,0.4228326588419767615400434894798855314525582085656172786690086678677498912295918830092166657660121049817212105606238666122375795755907764244450887049540250323148182851672174864582450963789217099735511605052131225238803653653247473468863264844369016634275962647414748425408178970672706185706264227488064602715991877605038259948620909268153297137736204804454025734436771460870504090898615342346577324983,0.9983148306236413086757289123810299783617358633233121812458873614783587927482222182479411626445013997794954255210660327890996906973381188575470362610729339763599040225842234220777814269971021423418976433011815758367245284140592090000768920514469515853890719332683238570805699550262069694944369672076522585317540583122960441792849485916689304033050660310132028849647590405206773382438192194436385645226
