dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,8.325,100,2,0.3975364379963723687572438348586709012207912664444574410051492180772087543450786195874159618845143930849606251773791750818853612897586878256025548465970923945537471853431191085769133082865532547631351949267506231423795291110346234803903850611163793822225899874385107966005449505042665003139298140664914520576915974936208503581884080249294465350760916384998590012278449848362048163255506090835739881352,0.9982910355183167188023323385098469389871299468303607598393025624250462242350567044833340158342313700066031536755884438690731563395084577091422153254440169083880924370277867786226143308447905068289959122741845146316559756427643522692452936655184725214020709276444644594132883637712622321268802712847014892303994834363282474260683916621802038256841333562702440202234455985534534260974158963740965867349
