dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,1.1,30,2,6.626231628908195220567980472074485609622797525992764479680716644374103638992074510853413186226577492589041817097962457060906638355419977936734461648219102651106343086674144792488457002073701238276867567543547427736814915352909447390157287524745638305536824938856609704286482134595179927419781663438323141495669450239848309273246398244134024799590551967214107616511596223127104457238822871791713859824,0.4851781847306834169219046834230150365263284673567543793191678964897930038773057521035223876369335332825069685115350121113456907274878661017871888336650545625059095049856046943897506749783520406115259649499085859105506364454207356218342282350279519405057028562317722613695795362277174874475657045615616915716847315591549211971665135899111876456761673398630689203155921806692861161203946498710530312434
