dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,2.9,30,2,5.50317343921752138234482429965388227014411939239206746284451115603122831251492577218508446550119733676215811607767152438188325252410980417075559280940583549265114273092261875450854476493149670059152696402411602403108981661553011682081894622420823757733889298435776038118712139064894734487872969613899973616784430317549318230481283044156073930515099841075092269354617999082668851894171786863703351889,0.7978961310800152114168199288737021693982707826525192882290616047883405383710200689098033036570450107025187759626284213736824415756218398092132730265123305513870226446003192510354791670017574528979111800594702350882715567625133255857287811752789702564220258453835302880818979578040956307488465995862517220801549022810156576704488248730908327420542549927330895498325737128236393103949673453897751511433
