dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,15.55,10,2,0.0001562995878942829660247580622553998360133158021898939681922106027644464121876740537510459974702734323403773522253998357892948169132743223793978927528786053250189323568638735699569552077434297972530211124935047926238535795806441937865697826230668460698694405045224295041361417866246882371985284840399970618508079875331413237871786373967985656873171980680425994899441210583847356507794008590867356906756,0.8250572414384040274906262879376789293078947759198955703281452173315247848342567193493262372700177690276966242146681781924433464939909859852852289773977244934775727441275791743215372777799826836304790297762778958393276100157404748881502299198369806705623743873696014403671551673175433537608381534553561350029516665445374424596888760985191052417183865735078713876376840066722460489941792645867519888174
