dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,2.9,30,2,2.857241015547595417512985936242012679366875376570406532147040303758170439317745065372707920089610180328146257264077862380828496535787864069371500167532012783635079156267561615432581610612842587999226919105711094611008522952252779353981139688834514896037232037053130592646968384467122117007023507809137134416278942859301316185492918164362674205033943005933386581084579706325663158424910606577570740038,0.6660077415966651750433594274470684021678750610471334370140383772505179145383706963860442655937366940107039074030106666768083837520156570758234841851370606507513188111424673658464792544513047292538724836021806040776266787187583330330948260143698334676354143086879598401191550085284168796307159623045240687847955671982865426062531632315759152945408459624027535989976288713470501118533682590460427791877
