dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,8.325,30,2,0.08934527768845506034825719438389731565662514404502806465784661911975771796000077069866615168528079170978925115846909405207844609224866071715871548059902713638838702781563653050839275518265513039035075639652523685177447002016313581809061581612564809399434398967218007176664256724476735052627423100941365385804958344970421210872218038923428563260240574973895984603683186567334689864144796245592422677126,0.8642286665234042507755307334594342057617649348303486549060096952440157019152405442083138920077015434199839039609028449676442845551235150334086728573514408207877751974446903411319305610406753069499414262676719625078301966099932597305976673027519303896077087385480107884457836155515259598091017649544888136170822019835520937587597995131034310562749540400723719995308827912494503323181131930842637736708
