dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
16,15.55,10,2,0.0007016654343898037781634685772396462404532797984197651602317176969038782746018330161956476359907179628157359709909405251861009042539159085183886026098409735773703714895305740338398594104351453805769726043799158842736985629426530492325897501911118049188610613536156347930745760048145377103750887442173222954724037524451448555814409424590913276751961709377205402739808347432665486775732425522189475225141,0.9563474754590173507248721511379534441517334700947421261330566405876846116873224859426045655175489838348915266641345823815755483450659625321473171702964054515912511045904096486305064332727832126416444460656831263857637344458397418577563355870871944350714050070321129548577289442684435824459355691252499590148683511738337641552313122639084830367307603950983959240426986982208544784233543807922276130809
