dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,4.706,10,2,0.2322129605806247931644052379804427651118715437042120273942893931212690095487394429510495439627895288165313298864319719314049588791969456659714867966304665398494628863985987256699957479674757759510702884061679313228024866776943371782853831079833881483275677585822031574029185523922434568221202121866747447127053276046872328745895767784559331260023408902592249121152430334684466264819432383252483362824,0.7301975459721986121103506933180239492756744207335238770649441812827600445347635532132532066338787904067316356997306036973815503138091796724706868356417682727236065239606753422500163653371138495161343141146143659159955745825230329020603219641517101514732460387220961035659976497962200572150813820124473263854125581488654671026698587350458902807577925195816110082221006135996328960502055359685406224078
