dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,30.0,30,2,0.00000005766719630590226689704532803426349879516244876162596737121303371736627661683196959883716614840430005318198292666492437994615175512213223812703848214735320138629237506599818016609698019061777235368929809381985748084082465058862022772160797418578501064900066722712268966041952210926410457112543364148115235540582440183339381060636710311225076645935446900136012518278798875437744497810929959764462430901,0.9958181029730619077158872270087477184869453048122129904009215295027664391602244736371008287333949762653854156603825940533557875439615074159419609213009243255686833300215596597172750109287687142647223660441830070295373062437092952275974223601532594963706370509516999175054217275903935093461204459621372465212254873787508811752839466539200006076461713578060178212728605982033301100557772337634743408906
