dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,4.706,100,2,4.88640745968823271776491634238556902396729247577036140685209811884827894754130877921604221377875878378972324932340855415672701499061783569586347009096084048235459348164776388511237799796751193924647127084813310196420212063128347571829910121378109334484649100209176106622324351914592404843912058292577128985597337598644047656684540489191921075023099444614479469285861973951717589796063678325447274366,0.9966825864000668863907417655211725661017561027335508542816566933307273773929814687017547625416547510680405311121779393528803239682071975960655517583461280752790453750207671261559503417231561007951547333741585912114301878487613895926550782884217856168631445209185220912923545035016841593766358786475244805627389736335975948734377945501809292695069663219993769945268141041426107791106961290603223076833
