dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,4.706,30,2,0.9029579272253370140857609655431070322433877536207552441600463320832819868406545752400291654204290219141992126789051554470366908699771798842823957660640716043380169293279720424089394275355253609969618908483707189720487112353660490377713968784940532956657409178316595847536957792338932826797238669729771762553014703886225186571738291301288547166543667825409086573475327076098380932969311182734086093161,0.784089194747712585410342532217121636735794742534621889193918324450599264773988744441599961392139529168651352255009989266578899256940892390822534330513015296070782590605197226404551448402193121220403126835046480200492501689080924256646521307526804322041480244986419685671343307807653235408138910565141839826373008243770986887125774380661092695235474176213395803310388030343057060155208662167567870559
