dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,4.706,30,2,0.9860984604887521829329942796466579041034178609769690310296431693902004726372738623078933476181286965117044080021958995294470162350425568459917464511091079341198727605546805737134634627329096631673917938019545606744554675162825310772841159972344480705967622959706972873000217284084379550915256955206899192132917384363987508582651908186205346857295223908783897730579920213111730082370576328509930918453,0.7682589583099397826923506916270872754442636386968782468603423504188110463949843291041154333896086207486154505195501968903706360631338531485295051434171356829189300383104783747402208112132364893288782084566474909813957917888424287366079606162155387822358367840587679471549290610701240791499937281603408495362470404531257687220829238708096481966332823677443909972771770706347917853321127440964050309201
