dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
8,30.0,10,2,0.00000001553377293031289124346804702729885374648496328950344670077069998374190242418944650488542187444249539155907489238045699917838027862258124157613819496227611514330239396792599475268946702090197807089973523959242582671666811484946344205070457240609826535919063765601122994087295946445001908965459872871025007408010146939112256809673579059167354262166053727105279980610596844984541548261971716018026811995,0.9863423450859371726465812958854514671233922443577944983867701258917508551445072095768846271525040897491096315589867063467527264210099022735120102428499745570561963010101834318753108707232549293353914489755985613365696622900701175658159102024656559259230586945266148740177128074508374931736124988121628284758315114702157251269062042796528424042337566196371057050149702374287576179113351540374295914183
