dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,6.512,10,2,0.0726674168541268621420673877774063327854911586794806765107784293503026240549672368660146351734832749118199147218924568190053585255636688221904288358980046685582825970020949221380475253620339272852010394312609185919548846901154697870481169180925549883348386029718602282836192252054263681705012644320086196594459032151742743840146888647998179275084942691309203757919122143178376653172353043183914744563,0.7784062062451893547179158280210372212782914880167728810400659346243767482759460488230113342180304608471978381127904318361714077487061256945153286477565937753121935102966853679811840665058653804637736827715452693039127851228784321586994541026929956182734803821803780977747206453082700975256231967905929777330954703580345392848218852287428493104393530414656374393536941997804569659700741616217695797768
