dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,1.1,30,2,6.528007415705734886633196125210370733554753560100617094064772059628905495639855752840757309890779527497462488135207766999284983010275531504076415682952057857932384540307268440866133699369021358250373287845355034916663967295433848991536366018584153616067636098845205538376729565810924656064730365836739411936127306169996543876946290942395913983294320453384683438286951756322187476142679477040501847918,0.4851992719693500454445205177207820886516943629748013988636762571086852354406590701680590588339543348851273052495836991271468519455673249440823691251583428276624103119898383713224065827286789556497199327336939076790443569088460071455495672383784131879836051540947174511239278289158100690234573457575839493343582461494811785499274525527660476313301208905511660985048602934317834126960160570431388528514
