dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,2.9,100,2,9.9074602334409078334735199355444387106754879082674963057695222335786657212878688428034496276546315077461983097441121775301396231248506485316145991140830712384507353252768140825831538906989624335828531393886368053876946646906436903157949946304185291550621699753042582894028277205478346008700671151355755699875367558457747143148147322286255964815654715994345343986842855820651718391702249144602239341,0.7274788848848725609707523183247990032308438353633889093861102608362229074065320004811746668569111400777258858740987346989813371933696065978045459464007724576385322294174767203908875583171710880148760261080758497533618318164180108098352186961878985936606542335901224815701203299417101055108437639386635315817627939804590870543623551110361667864388220427971800752467060708954317040942274664321961289046
