dimensão,expoente fuzzy,quantidade de observações,quantidade de agrupamentos,custo,hullermeier
4,15.55,100,2,0.001520283939355909099249588039618412618229665064678936828562048503830512961555957081355642453030456230669077774417153549430040675115253453613606877792553759031071916392339420077511916436377720461395106209730105862486277189298018316079802374513629893218098576231625229711493407527440066250559863203966887660800366275454755990698433945932686005102403357699558023512685878449258313926741403829026110252527,0.9588347333670906614912785916977018367295099196466319012445066937136847317574636981887876776726553915907419528292848208413864733456035193039722147452321422926985135190140418847835834751140816562599808169710763474487099469459671527450976444497386999025098374917417192664031085381466804201698874591879876295686796967061130626776930752027101970274270225176460758518424984517778807545916311095896562043304
